Experimental Tm Analysis

Instrument Name:,,,DU 800 Spectrophotometer
Serial Number:,,,8001246
Software Version:,,,"2.0,  Build 83"
Firmware Version:,,,2.0.081
Method Name:,,,HP3
Organization:,,,
Department:,,,
Operator:,,,
Product Name:,,,
Component Name:,,,
Lot Number:,,,
Comment:,,,
Signature 1:,,,
Signature 2:,,,
Signature 3:,,,
Signature 4:,,,
Signature 5:,,,
Filename:,,,C:\DU800 Data\Generic User\Experimental Tm Analysis\Justin HP_4\hp4ap18s Melt 3 091007.dux
Date Acquired:,,,"September 10, 2007 9:35 AM"

Analytical Wavelength:,,,280.0 nm
Second Wavelength:,,,280.0 nm
Use of 2nd WL:,,,None
Calc Mode:,,,First Derivative
Ramp 1:,,,Yes
  Start Temperature:,,,30.0 °C
  Delay:,,,0.5 min
  Ramp Rate:,,,1.0 °C/min
  Read Interval:,,,0.5 °C
Ramp 2:,,,No
Ramp 3:,,,No
End Temperature:,,,110.0 °C
End Dwell:,,,0.0 min
Reverse Experiment:,,,No
Final Temperature:,,,Ambient Temp
Auto Print:,,,No
Auto Save:,,,Yes
Filename Prefix:,,,Default
Read Average Time:,,,0.50 sec
Notes:,,,

DATA ACQUISITION -- FIRST ANALYTICAL ABSORBANCES @ 280.0 nm
  
Temp,,Blank 1,,Cell 2,,Cell 3,,Cell 4
(°C),,Abs >>,,Abs >>,,Abs >>,,Abs >>
 ,, ,, ,, ,, 
2,,Sample,,2,,Buffer,,0.0001,, 20
3,,Sample,,3,,Buffer,,0.0001,, 20
4,,Sample,,4,,Buffer,,0.0001,, 20
5,,Not Used,,5,,Buffer,,0.0001,, 20
6,,Not Used,,6,,Buffer,,0.0001,, 20


Sample ID,,Start Temp(°C),,End Temp(°C),,Tm(°C)
2,,30.0,,110.0,,49.3
3,,30.0,,110.0,,47.8
4,,30.0,,110.0,,47.8

ANALYTICAL ABSORBANCES @ 280.0 nm
  
Temp,,Blank 1,,Cell 2,,Cell 3,,Cell 4
(°C),,Abs,,Abs,,Abs,,Abs
 ,, ,, ,, ,, 
29.8000,,0.0001,,0.4251,,0.5454,,0.2549
30.2000,,0.0001,,0.4254,,0.5461,,0.2553
30.7000,,0.0002,,0.4263,,0.5470,,0.2558
31.2000,,0.0002,,0.4270,,0.5481,,0.2562
31.6000,,0.0002,,0.4278,,0.5491,,0.2567
32.1000,,0.0003,,0.4285,,0.5502,,0.2573
32.5000,,0.0003,,0.4292,,0.5508,,0.2575
33.0000,,0.0003,,0.4302,,0.5522,,0.2581
33.5000,,0.0003,,0.4310,,0.5532,,0.2587
34.0000,,0.0003,,0.4317,,0.5544,,0.2592
34.5000,,0.0004,,0.4330,,0.5557,,0.2598
35.0000,,0.0004,,0.4338,,0.5570,,0.2605
35.5000,,0.0004,,0.4350,,0.5588,,0.2612
36.0000,,0.0004,,0.4363,,0.5602,,0.2621
36.4000,,0.0005,,0.4374,,0.5614,,0.2626
37.0000,,0.0005,,0.4389,,0.5631,,0.2635
37.5000,,0.0005,,0.4400,,0.5649,,0.2642
38.0000,,0.0005,,0.4417,,0.5666,,0.2652
38.4000,,0.0004,,0.4431,,0.5684,,0.2660
38.9000,,0.0004,,0.4449,,0.5704,,0.2669
39.5000,,0.0005,,0.4465,,0.5724,,0.2680
39.9000,,0.0005,,0.4482,,0.5745,,0.2690
40.4000,,0.0005,,0.4500,,0.5769,,0.2701
40.8000,,0.0005,,0.4518,,0.5791,,0.2711
41.4000,,0.0005,,0.4537,,0.5816,,0.2723
41.9000,,0.0006,,0.4558,,0.5841,,0.2736
42.4000,,0.0006,,0.4580,,0.5867,,0.2747
42.9000,,0.0006,,0.4603,,0.5896,,0.2762
43.4000,,0.0006,,0.4628,,0.5926,,0.2774
43.9000,,0.0007,,0.4652,,0.5956,,0.2787
44.4000,,0.0007,,0.4677,,0.5986,,0.2801
44.9000,,0.0007,,0.4703,,0.6019,,0.2818
