Sample,Pathlength,Temperature,Absorbance
8,1,106.2,0.3115
8,1,106.8,0.312
8,1,107.2,0.3122
3,0.1,10.7,0.5451
3,0.1,11,0.5453
3,0.1,11.4,0.5476
3,0.1,11.9,0.5477
3,0.1,12.4,0.5479
3,0.1,12.9,0.5484
3,0.1,13.4,0.549
3,0.1,13.9,0.5499
3,0.1,14.4,0.5502
3,0.1,14.9,0.5516
3,0.1,15.4,0.5526
3,0.1,15.9,0.5536
3,0.1,16.4,0.5539
3,0.1,16.9,0.5545
3,0.1,17.4,0.555
3,0.1,17.9,0.5556
3,0.1,18.4,0.5564
3,0.1,18.9,0.5567
3,0.1,19.4,0.5576
3,0.1,19.9,0.558
3,0.1,20.4,0.5589
3,0.1,20.9,0.5598
3,0.1,21.4,0.5598
3,0.1,22,0.5612
3,0.1,22.4,0.5628
3,0.1,23,0.5639
3,0.1,23.5,0.5648
3,0.1,24,0.566
3,0.1,24.5,0.5671
3,0.1,25,0.5685
3,0.1,25.5,0.5693
3,0.1,26,0.5708
3,0.1,26.4,0.5715
3,0.1,26.8,0.5727
3,0.1,27.2,0.5743
3,0.1,27.6,0.575
3,0.1,28.1,0.576
3,0.1,28.6,0.5774
3,0.1,29,0.5782
3,0.1,29.5,0.5793
3,0.1,30,0.5808
3,0.1,30.5,0.5822
3,0.1,31,0.5838
3,0.1,31.4,0.5849
3,0.1,31.9,0.5859
3,0.1,32.4,0.5879
3,0.1,33,0.5881
3,0.1,33.4,0.5906
3,0.1,33.9,0.5915
3,0.1,34.4,0.5933
3,0.1,34.9,0.5944
3,0.1,35.4,0.596
3,0.1,35.9,0.5966
3,0.1,36.4,0.5989
3,0.1,36.9,0.6002
3,0.1,37.4,0.6019
3,0.1,37.8,0.6032
3,0.1,38.2,0.6043
3,0.1,38.7,0.606
3,0.1,39.2,0.6075
3,0.1,39.7,0.6087
3,0.1,40.2,0.6104
3,0.1,40.7,0.6118
3,0.1,41.2,0.613
3,0.1,41.7,0.6144
3,0.1,42.2,0.616
3,0.1,42.7,0.6174
3,0.1,43.2,0.6185
3,0.1,43.7,0.6192
3,0.1,44.2,0.6201
3,0.1,44.7,0.6217
3,0.1,45.2,0.6224
3,0.1,45.7,0.6233
3,0.1,46.2,0.6236
3,0.1,46.7,0.6247
3,0.1,47.2,0.6256
3,0.1,47.6,0.6266
3,0.1,48.2,0.6272
3,0.1,48.6,0.628
3,0.1,49.2,0.6291
3,0.1,49.7,0.63
3,0.1,50.2,0.6312
3,0.1,50.6,0.6319
3,0.1,51.1,0.6336
3,0.1,51.6,0.636
3,0.1,52.1,0.638
3,0.1,52.6,0.6403
3,0.1,53.1,0.6426
3,0.1,53.6,0.6449
3,0.1,54.1,0.6472
3,0.1,54.6,0.6495
3,0.1,55.1,0.6521
3,0.1,55.6,0.6549
3,0.1,56,0.6574
3,0.1,56.5,0.6597
3,0.1,57.1,0.6622
3,0.1,57.6,0.665
3,0.1,58,0.6676
3,0.1,58.5,0.6706
3,0.1,59,0.6733
3,0.1,59.6,0.6764
3,0.1,60,0.6795
3,0.1,60.5,0.6821
3,0.1,61,0.6849
3,0.1,61.5,0.6881
3,0.1,62.1,0.6912
3,0.1,62.5,0.6938
3,0.1,63,0.6973
3,0.1,63.5,0.7005
3,0.1,64,0.7041
3,0.1,64.5,0.7069
3,0.1,65,0.7104
3,0.1,65.5,0.7137
3,0.1,66,0.7167
3,0.1,66.5,0.7201
3,0.1,66.9,0.7234
3,0.1,67.5,0.7261
3,0.1,68,0.7298
3,0.1,68.4,0.7329
3,0.1,69,0.7362
3,0.1,69.4,0.7389
3,0.1,69.9,0.7422
3,0.1,70.4,0.7453
3,0.1,70.8,0.7483
3,0.1,71.4,0.7513
3,0.1,71.9,0.754
3,0.1,72.4,0.7571
3,0.1,72.9,0.7605
3,0.1,73.4,0.7631
3,0.1,73.9,0.7654
3,0.1,74.4,0.7685
3,0.1,74.8,0.7713
3,0.1,75.4,0.7736
3,0.1,75.8,0.7765
3,0.1,76.3,0.7789
3,0.1,76.8,0.7819
3,0.1,77.3,0.7844
3,0.1,77.8,0.7873
3,0.1,78.3,0.7903
3,0.1,78.8,0.7927
3,0.1,79.3,0.7947
3,0.1,79.7,0.7973
3,0.1,80.3,0.7998
3,0.1,80.7,0.8019
3,0.1,81.3,0.8047
3,0.1,81.9,0.8064
3,0.1,82.3,0.8092
3,0.1,82.7,0.8108
3,0.1,83.2,0.8134
3,0.1,83.8,0.8158
3,0.1,84.2,0.8175
3,0.1,84.7,0.8197
3,0.1,85.1,0.8217
3,0.1,85.8,0.8243
3,0.1,86.2,0.8265
3,0.1,86.7,0.8285
3,0.1,87.2,0.8308
3,0.1,87.7,0.8329
3,0.1,88.2,0.8351
3,0.1,88.6,0.8369
3,0.1,89.1,0.8386
3,0.1,89.6,0.8405
3,0.1,90.1,0.8428
3,0.1,90.5,0.8446
3,0.1,91.1,0.8469
3,0.1,91.5,0.849
3,0.1,92.1,0.8506
3,0.1,92.7,0.8524
3,0.1,93,0.8541
3,0.1,93.6,0.8565
3,0.1,94,0.8584
3,0.1,94.4,0.8608
3,0.1,94.9,0.8627
3,0.1,95.2,0.8646
3,0.1,95.5,0.8662
3,0.1,95.6,0.8677
3,0.1,95.8,0.8698
3,0.1,95.9,0.8714
3,0.1,96.4,0.8731
3,0.1,96.8,0.8755
3,0.1,97.3,0.8773
3,0.1,97.9,0.8799
3,0.1,98.4,0.8816
3,0.1,98.9,0.8829
3,0.1,99.4,0.8861
3,0.1,99.4,0.889
3,0.1,100.3,0.8897
3,0.1,100.8,0.8916
3,0.1,101.3,0.895
3,0.1,101.7,0.901
3,0.1,102.4,0.9045
3,0.1,102.4,0.9082
3,0.1,103.3,0.9132
3,0.1,103.7,0.9197
3,0.1,103.9,0.9237
3,0.1,104.1,0.9312
3,0.1,104.3,0.9335
3,0.1,104.5,0.9342
3,0.1,104.5,0.9409
3,0.1,104.7,0.9449
3,0.1,104.9,0.9437
6,0.5,10.7,0.61
6,0.5,11,0.611
6,0.5,11.4,0.6142
6,0.5,11.9,0.6156
6,0.5,12.4,0.6164
6,0.5,12.9,0.6175
6,0.5,13.4,0.6185
6,0.5,13.9,0.6191
6,0.5,14.4,0.6188
6,0.5,14.9,0.6195
6,0.5,15.4,0.6204
6,0.5,15.9,0.6214
6,0.5,16.4,0.6219
6,0.5,16.9,0.6226
6,0.5,17.4,0.6236
6,0.5,17.9,0.6242
6,0.5,18.4,0.6255
6,0.5,18.9,0.6261
6,0.5,19.4,0.6273
6,0.5,19.9,0.6284
6,0.5,20.4,0.6295
6,0.5,20.9,0.6311
6,0.5,21.4,0.6311
6,0.5,22,0.6336
6,0.5,22.4,0.6357
6,0.5,23,0.6368
6,0.5,23.5,0.638
6,0.5,24,0.6396
6,0.5,24.5,0.641
6,0.5,25,0.6426
6,0.5,25.5,0.6443
6,0.5,26,0.6462
6,0.5,26.4,0.6473
6,0.5,26.8,0.6491
6,0.5,27.2,0.6506
6,0.5,27.6,0.6517
6,0.5,28.1,0.6529
6,0.5,28.6,0.6543
6,0.5,29,0.6552
6,0.5,29.5,0.6567
6,0.5,30,0.6586
6,0.5,30.5,0.6598
6,0.5,31,0.6614
6,0.5,31.4,0.6631
6,0.5,31.9,0.664
6,0.5,32.4,0.666
6,0.5,33,0.6661
6,0.5,33.4,0.6685
6,0.5,33.9,0.6697
6,0.5,34.4,0.6713
6,0.5,34.9,0.6722
6,0.5,35.4,0.6741
6,0.5,35.9,0.6745
6,0.5,36.4,0.6766
6,0.5,36.9,0.6778
6,0.5,37.4,0.6796
6,0.5,37.8,0.681
6,0.5,38.2,0.6819
6,0.5,38.7,0.6836
6,0.5,39.2,0.6849
6,0.5,39.7,0.6859
6,0.5,40.2,0.6876
6,0.5,40.7,0.6889
6,0.5,41.2,0.6901
6,0.5,41.7,0.6917
6,0.5,42.2,0.693
6,0.5,42.7,0.6947
6,0.5,43.2,0.6958
6,0.5,43.7,0.6969
6,0.5,44.2,0.6981
6,0.5,44.7,0.6999
6,0.5,45.2,0.7015
6,0.5,45.7,0.7025
6,0.5,46.2,0.7035
6,0.5,46.7,0.7052
6,0.5,47.2,0.7065
6,0.5,47.6,0.7081
6,0.5,48.2,0.7095
6,0.5,48.6,0.7107
6,0.5,49.2,0.7125
6,0.5,49.7,0.714
6,0.5,50.2,0.7158
6,0.5,50.6,0.7167
6,0.5,51.1,0.7186
6,0.5,51.6,0.7206
6,0.5,52.1,0.7226
6,0.5,52.6,0.7243
6,0.5,53.1,0.7259
6,0.5,53.6,0.728
6,0.5,54.1,0.73
6,0.5,54.6,0.7315
6,0.5,55.1,0.7336
6,0.5,55.6,0.736
6,0.5,56,0.7378
6,0.5,56.5,0.7403
6,0.5,57.1,0.7421
6,0.5,57.6,0.7448
6,0.5,58,0.7469
6,0.5,58.5,0.7495
6,0.5,59,0.7519
6,0.5,59.6,0.7543
6,0.5,60,0.7575
6,0.5,60.5,0.7599
6,0.5,61,0.7623
6,0.5,61.5,0.765
6,0.5,62.1,0.7683
6,0.5,62.5,0.7708
6,0.5,63,0.7744
6,0.5,63.5,0.7771
6,0.5,64,0.7801
6,0.5,64.5,0.7832
6,0.5,65,0.7862
6,0.5,65.5,0.79
6,0.5,66,0.7928
6,0.5,66.5,0.7959
6,0.5,66.9,0.7992
6,0.5,67.5,0.8019
6,0.5,68,0.8055
6,0.5,68.4,0.8089
6,0.5,69,0.812
6,0.5,69.4,0.815
6,0.5,69.9,0.8181
6,0.5,70.4,0.8212
6,0.5,70.8,0.8241
6,0.5,71.4,0.8271
6,0.5,71.9,0.83
6,0.5,72.4,0.8328
6,0.5,72.9,0.836
6,0.5,73.4,0.839
6,0.5,73.9,0.8412
6,0.5,74.4,0.8441
6,0.5,74.8,0.8471
6,0.5,75.4,0.8497
6,0.5,75.8,0.8525
6,0.5,76.3,0.8547
6,0.5,76.8,0.857
6,0.5,77.3,0.859
6,0.5,77.8,0.8619
6,0.5,78.3,0.8649
6,0.5,78.8,0.8666
6,0.5,79.3,0.8684
6,0.5,79.7,0.8707
6,0.5,80.3,0.8727
6,0.5,80.7,0.8748
6,0.5,81.3,0.877
6,0.5,81.9,0.8786
6,0.5,82.3,0.8805
6,0.5,82.7,0.8821
6,0.5,83.2,0.8843
6,0.5,83.8,0.8859
6,0.5,84.2,0.8875
6,0.5,84.7,0.8891
6,0.5,85.1,0.8905
6,0.5,85.8,0.8919
6,0.5,86.2,0.8941
6,0.5,86.7,0.8956
6,0.5,87.2,0.897
6,0.5,87.7,0.8987
6,0.5,88.2,0.9
6,0.5,88.6,0.9007
6,0.5,89.1,0.9021
6,0.5,89.6,0.9037
6,0.5,90.1,0.9048
6,0.5,90.5,0.9067
6,0.5,91.1,0.9083
6,0.5,91.5,0.9097
6,0.5,92.1,0.9109
6,0.5,92.7,0.9116
6,0.5,93,0.9129
6,0.5,93.6,0.9145
6,0.5,94,0.9163
6,0.5,94.4,0.9173
6,0.5,94.9,0.9185
6,0.5,95.2,0.9195
6,0.5,95.5,0.9205
6,0.5,95.6,0.9219
6,0.5,95.8,0.9219
6,0.5,95.9,0.9231
6,0.5,96.4,0.9242
6,0.5,96.8,0.9257
6,0.5,97.3,0.9268
6,0.5,97.9,0.9286
6,0.5,98.4,0.9294
6,0.5,98.9,0.9304
6,0.5,99.4,0.9322
6,0.5,99.4,0.9326
6,0.5,100.3,0.9345
6,0.5,100.8,0.9354
6,0.5,101.3,0.9369
6,0.5,101.7,0.9381
6,0.5,102.4,0.9395
6,0.5,102.4,0.941
6,0.5,103.3,0.9418
6,0.5,103.7,0.9429
6,0.5,103.9,0.9439
6,0.5,104.1,0.9448
6,0.5,104.3,0.9458
6,0.5,104.5,0.9469
6,0.5,104.5,0.9478
6,0.5,104.7,0.9485
6,0.5,104.9,0.9492
9,1,10.7,0.138
9,1,11,0.1391
9,1,11.4,0.1417
9,1,11.9,0.1422
9,1,12.4,0.1429
9,1,12.9,0.1431
9,1,13.4,0.1438
9,1,13.9,0.1437
9,1,14.4,0.1432
9,1,14.9,0.1436
9,1,15.4,0.1437
9,1,15.9,0.144
9,1,16.4,0.144
9,1,16.9,0.1441
9,1,17.4,0.144
9,1,17.9,0.1442
9,1,18.4,0.1449
9,1,18.9,0.1447
9,1,19.4,0.1452
9,1,19.9,0.1452
9,1,20.4,0.1455
9,1,20.9,0.1458
9,1,21.4,0.1449
9,1,22,0.146
9,1,22.4,0.1468
9,1,23,0.1469
9,1,23.5,0.147
9,1,24,0.1474
9,1,24.5,0.1477
9,1,25,0.1482
9,1,25.5,0.1483
9,1,26,0.1489
9,1,26.4,0.1489
9,1,26.8,0.1494
9,1,27.2,0.15
9,1,27.6,0.1502
9,1,28.1,0.1502
9,1,28.6,0.1507
9,1,29,0.1507
9,1,29.5,0.1508
9,1,30,0.1511
9,1,30.5,0.1515
9,1,31,0.1517
9,1,31.4,0.152
9,1,31.9,0.1517
9,1,32.4,0.1527
9,1,33,0.1517
9,1,33.4,0.1529
9,1,33.9,0.1528
9,1,34.4,0.1534
9,1,34.9,0.1531
9,1,35.4,0.1535
9,1,35.9,0.1527
9,1,36.4,0.154
9,1,36.9,0.154
9,1,37.4,0.1546
9,1,37.8,0.1547
9,1,38.2,0.1546
9,1,38.7,0.155
9,1,39.2,0.1552
9,1,39.7,0.155
9,1,40.2,0.1556
9,1,40.7,0.156
9,1,41.2,0.1559
9,1,41.7,0.1561
9,1,42.2,0.1561
9,1,42.7,0.1566
9,1,43.2,0.1566
9,1,43.7,0.1567
9,1,44.2,0.1567
9,1,44.7,0.1574
9,1,45.2,0.1575
9,1,45.7,0.1577
9,1,46.2,0.1575
9,1,46.7,0.1583
9,1,47.2,0.1583
9,1,47.6,0.1587
9,1,48.2,0.1592
9,1,48.6,0.1589
9,1,49.2,0.1594
9,1,49.7,0.1595
9,1,50.2,0.1599
9,1,50.6,0.1597
9,1,51.1,0.1603
9,1,51.6,0.1609
9,1,52.1,0.1612
9,1,52.6,0.1616
9,1,53.1,0.1624
9,1,53.6,0.1624
9,1,54.1,0.1627
9,1,54.6,0.163
9,1,55.1,0.1632
9,1,55.6,0.1639
9,1,56,0.1643
9,1,56.5,0.1646
9,1,57.1,0.1648
9,1,57.6,0.1658
9,1,58,0.1659
9,1,58.5,0.1664
9,1,59,0.1668
9,1,59.6,0.1676
9,1,60,0.1683
9,1,60.5,0.1686
9,1,61,0.1693
9,1,61.5,0.1701
9,1,62.1,0.1707
9,1,62.5,0.1711
9,1,63,0.1717
9,1,63.5,0.1724
9,1,64,0.173
9,1,64.5,0.1738
9,1,65,0.1742
9,1,65.5,0.1751
9,1,66,0.1758
9,1,66.5,0.1768
9,1,66.9,0.1773
9,1,67.5,0.1778
9,1,68,0.1786
9,1,68.4,0.1793
9,1,69,0.18
9,1,69.4,0.1807
9,1,69.9,0.1812
9,1,70.4,0.1822
9,1,70.8,0.1828
9,1,71.4,0.1833
9,1,71.9,0.1839
9,1,72.4,0.1845
9,1,72.9,0.1855
9,1,73.4,0.186
9,1,73.9,0.1864
9,1,74.4,0.1874
9,1,74.8,0.1881
9,1,75.4,0.1885
9,1,75.8,0.1892
9,1,76.3,0.1899
9,1,76.8,0.1904
9,1,77.3,0.1905
9,1,77.8,0.1915
9,1,78.3,0.192
9,1,78.8,0.1927
9,1,79.3,0.1929
9,1,79.7,0.1938
9,1,80.3,0.1944
9,1,80.7,0.1945
9,1,81.3,0.1953
9,1,81.9,0.1956
9,1,82.3,0.1964
9,1,82.7,0.1968
9,1,83.2,0.1973
9,1,83.8,0.1976
9,1,84.2,0.1982
9,1,84.7,0.1986
9,1,85.1,0.1989
9,1,85.8,0.1991
9,1,86.2,0.1998
9,1,86.7,0.2002
9,1,87.2,0.2007
9,1,87.7,0.2011
9,1,88.2,0.2014
9,1,88.6,0.2018
9,1,89.1,0.2022
9,1,89.6,0.2022
9,1,90.1,0.2027
9,1,90.5,0.2032
9,1,91.1,0.2039
9,1,91.5,0.204
9,1,92.1,0.2043
9,1,92.7,0.2045
9,1,93,0.2053
9,1,93.6,0.2052
9,1,94,0.2059
9,1,94.4,0.2058
9,1,94.9,0.2064
9,1,95.2,0.2066
9,1,95.5,0.2066
9,1,95.6,0.2069
9,1,95.8,0.2072
9,1,95.9,0.2073
9,1,96.4,0.2076
9,1,96.8,0.2082
9,1,97.3,0.2083
9,1,97.9,0.2086
9,1,98.4,0.2092
9,1,98.9,0.2093
9,1,99.4,0.2095
9,1,99.4,0.2102
9,1,100.3,0.2104
9,1,100.8,0.2103
9,1,101.3,0.2107
9,1,101.7,0.2109
9,1,102.4,0.2116
9,1,102.4,0.2116
9,1,103.3,0.2126
9,1,103.7,0.2125
9,1,103.9,0.2127
9,1,104.1,0.2127
9,1,104.3,0.2129
9,1,104.5,0.2135
9,1,104.5,0.2136
9,1,104.7,0.2144
9,1,104.9,0.2141
