Sample,Pathlength,Temperature,Absorbance
8,1.0,93.3,0.5806
8,1.0,93.6,0.5813
8,1.0,93.8,0.5819
8,1.0,93.9,0.5823
8,1.0,94.5,0.5828
8,1.0,95.2,0.5835
8,1.0,95.5,0.5841
8,1.0,96.0,0.5847
8,1.0,96.4,0.5854
8,1.0,96.9,0.586
8,1.0,97.4,0.5868
8,1.0,97.8,0.5869
8,1.0,98.3,0.5884
8,1.0,98.7,0.5887
8,1.0,99.3,0.5892
8,1.0,99.8,0.5901
8,1.0,100.4,0.5907
8,1.0,100.7,0.591
8,1.0,101.2,0.5918
8,1.0,101.6,0.5927
8,1.0,102.2,0.5933
8,1.0,102.5,0.594
8,1.0,102.9,0.5944
8,1.0,103.1,0.5949
8,1.0,103.3,0.5955
8,1.0,103.5,0.5961
8,1.0,103.7,0.5964
8,1.0,103.9,0.5972
8,1.0,104.1,0.5975
8,1.0,104.1,0.5981
8,1.0,104.2,0.5986
3,0.1,43.8,0.389
3,0.1,44.5,0.3898
3,0.1,45.0,0.3907
3,0.1,45.5,0.3913
3,0.1,46.1,0.3919
3,0.1,46.6,0.3927
3,0.1,47.1,0.3932
3,0.1,47.6,0.3938
3,0.1,48.2,0.3944
3,0.1,48.7,0.3953
3,0.1,49.2,0.3961
3,0.1,49.7,0.3971
3,0.1,50.1,0.3978
3,0.1,50.7,0.3987
3,0.1,51.2,0.3996
3,0.1,51.7,0.4004
3,0.1,52.2,0.4012
3,0.1,52.7,0.402
3,0.1,53.2,0.4031
3,0.1,53.7,0.4042
3,0.1,54.2,0.4054
3,0.1,54.7,0.4064
3,0.1,55.1,0.4075
3,0.1,55.7,0.4085
3,0.1,56.2,0.4096
3,0.1,56.7,0.411
3,0.1,57.2,0.4126
3,0.1,57.7,0.414
3,0.1,58.2,0.4151
3,0.1,58.6,0.4167
3,0.1,59.1,0.4185
3,0.1,59.7,0.4201
3,0.1,60.2,0.422
3,0.1,60.7,0.4237
3,0.1,61.1,0.4255
3,0.1,61.7,0.4278
3,0.1,62.1,0.4297
3,0.1,62.7,0.4319
3,0.1,63.1,0.4341
3,0.1,63.6,0.4363
3,0.1,64.1,0.439
3,0.1,64.6,0.4409
3,0.1,65.1,0.4437
3,0.1,65.6,0.4464
3,0.1,66.2,0.449
3,0.1,66.6,0.4517
3,0.1,67.2,0.4546
3,0.1,67.6,0.4575
3,0.1,68.1,0.46
3,0.1,68.6,0.4631
3,0.1,69.1,0.466
3,0.1,69.6,0.4694
3,0.1,70.1,0.472
3,0.1,70.6,0.475
3,0.1,71.1,0.478
3,0.1,71.5,0.4813
3,0.1,72.2,0.4848
3,0.1,72.5,0.4865
3,0.1,73.1,0.4904
3,0.1,73.5,0.4931
3,0.1,74.1,0.496
3,0.1,74.7,0.4994
3,0.1,75.1,0.5021
3,0.1,75.6,0.5048
3,0.1,76.0,0.5078
3,0.1,76.5,0.5106
3,0.1,77.2,0.5131
3,0.1,77.5,0.5155
3,0.1,78.0,0.518
3,0.1,78.5,0.5208
3,0.1,79.0,0.5231
3,0.1,79.4,0.5257
3,0.1,80.1,0.5282
3,0.1,80.5,0.5303
3,0.1,81.0,0.5325
3,0.1,81.5,0.5348
3,0.1,81.9,0.5368
3,0.1,82.3,0.5387
3,0.1,83.0,0.5408
3,0.1,83.4,0.5424
3,0.1,84.1,0.5451
3,0.1,84.5,0.5468
3,0.1,85.0,0.5485
3,0.1,85.4,0.5504
3,0.1,85.9,0.5526
3,0.1,86.3,0.554
3,0.1,87.0,0.5556
3,0.1,87.3,0.5575
3,0.1,87.9,0.559
3,0.1,88.3,0.5609
3,0.1,88.9,0.5627
3,0.1,89.4,0.5641
3,0.1,89.9,0.5661
3,0.1,90.4,0.5674
3,0.1,90.8,0.5689
3,0.1,91.0,0.5702
3,0.1,91.3,0.5716
3,0.1,91.6,0.573
3,0.1,91.7,0.5741
3,0.1,92.0,0.5754
3,0.1,92.4,0.5767
3,0.1,92.8,0.5784
3,0.1,93.2,0.5796
3,0.1,93.9,0.5812
3,0.1,94.6,0.5832
3,0.1,94.8,0.5844
3,0.1,95.0,0.5858
3,0.1,95.8,0.5874
3,0.1,96.2,0.5892
3,0.1,96.7,0.5908
3,0.1,97.2,0.592
3,0.1,97.7,0.5935
3,0.1,98.3,0.5958
3,0.1,98.8,0.597
3,0.1,99.0,0.5987
3,0.1,99.5,0.6005
3,0.1,99.8,0.6023
3,0.1,100.3,0.604
3,0.1,100.7,0.605
3,0.1,101.0,0.6073
3,0.1,101.2,0.6081
3,0.1,101.4,0.6106
3,0.1,101.6,0.613
3,0.1,101.7,0.6141
3,0.1,101.7,0.6143
3,0.1,101.9,0.6159
3,0.1,101.9,0.6174
3,0.1,102.1,0.6188
3,0.1,102.1,0.6203
3,0.1,102.3,0.6219
3,0.1,102.3,0.6233
6,0.5,43.8,0.6487
6,0.5,44.5,0.6492
6,0.5,45.0,0.6503
6,0.5,45.5,0.6512
6,0.5,46.1,0.6522
6,0.5,46.6,0.6534
6,0.5,47.1,0.6543
6,0.5,47.6,0.6554
6,0.5,48.2,0.6571
6,0.5,48.7,0.6579
6,0.5,49.2,0.6589
6,0.5,49.7,0.66
6,0.5,50.1,0.6613
6,0.5,50.7,0.6624
6,0.5,51.2,0.6638
6,0.5,51.7,0.6652
6,0.5,52.2,0.6665
6,0.5,52.7,0.6678
6,0.5,53.2,0.6694
6,0.5,53.7,0.6709
6,0.5,54.2,0.6723
6,0.5,54.7,0.6741
6,0.5,55.1,0.6757
6,0.5,55.7,0.6775
6,0.5,56.2,0.679
6,0.5,56.7,0.681
6,0.5,57.2,0.6832
6,0.5,57.7,0.6864
6,0.5,58.2,0.6888
6,0.5,58.6,0.689
6,0.5,59.1,0.6919
6,0.5,59.7,0.6938
6,0.5,60.2,0.6971
6,0.5,60.7,0.6998
6,0.5,61.1,0.7029
6,0.5,61.7,0.705
6,0.5,62.1,0.7086
6,0.5,62.7,0.7124
6,0.5,63.1,0.7151
6,0.5,63.6,0.719
6,0.5,64.1,0.7223
6,0.5,64.6,0.7261
6,0.5,65.1,0.7297
6,0.5,65.6,0.7339
6,0.5,66.2,0.7378
6,0.5,66.6,0.7421
6,0.5,67.2,0.746
6,0.5,67.6,0.7508
6,0.5,68.1,0.7551
6,0.5,68.6,0.7595
6,0.5,69.1,0.764
6,0.5,69.6,0.7689
6,0.5,70.1,0.7739
6,0.5,70.6,0.7781
6,0.5,71.1,0.7819
6,0.5,71.5,0.787
6,0.5,72.2,0.792
6,0.5,72.5,0.7958
6,0.5,73.1,0.8007
6,0.5,73.5,0.8052
6,0.5,74.1,0.8103
6,0.5,74.7,0.8146
6,0.5,75.1,0.8187
6,0.5,75.6,0.8222
6,0.5,76.0,0.8271
6,0.5,76.5,0.8307
6,0.5,77.2,0.8344
6,0.5,77.5,0.8376
6,0.5,78.0,0.8408
6,0.5,78.5,0.8451
6,0.5,79.0,0.8484
6,0.5,79.4,0.8519
6,0.5,80.1,0.8545
6,0.5,80.5,0.8569
6,0.5,81.0,0.86
6,0.5,81.5,0.8636
6,0.5,81.9,0.8658
6,0.5,82.3,0.8689
6,0.5,83.0,0.8715
6,0.5,83.4,0.8737
6,0.5,84.1,0.8761
6,0.5,84.5,0.879
6,0.5,85.0,0.881
6,0.5,85.4,0.8836
6,0.5,85.9,0.8858
6,0.5,86.3,0.8878
6,0.5,87.0,0.8901
6,0.5,87.3,0.8916
6,0.5,87.9,0.8935
6,0.5,88.3,0.8952
6,0.5,88.9,0.8973
6,0.5,89.4,0.8991
6,0.5,89.9,0.9006
6,0.5,90.4,0.9018
6,0.5,90.8,0.903
6,0.5,91.0,0.9043
6,0.5,91.3,0.9055
6,0.5,91.6,0.9067
6,0.5,91.7,0.9075
6,0.5,92.0,0.9085
6,0.5,92.4,0.91
6,0.5,92.8,0.911
6,0.5,93.2,0.9125
6,0.5,93.9,0.9143
6,0.5,94.6,0.9152
6,0.5,94.8,0.9162
6,0.5,95.0,0.9177
6,0.5,95.8,0.9184
6,0.5,96.2,0.9195
6,0.5,96.7,0.9208
6,0.5,97.2,0.9221
6,0.5,97.7,0.9227
6,0.5,98.3,0.9242
6,0.5,98.8,0.9251
6,0.5,99.0,0.926
6,0.5,99.5,0.9265
6,0.5,99.8,0.9273
6,0.5,100.3,0.9285
6,0.5,100.7,0.9295
6,0.5,101.0,0.9301
6,0.5,101.2,0.9307
6,0.5,101.4,0.9313
6,0.5,101.6,0.9315
6,0.5,101.7,0.9328
6,0.5,101.7,0.9335
6,0.5,101.9,0.9341
6,0.5,101.9,0.9353
6,0.5,102.1,0.9356
6,0.5,102.1,0.9366
6,0.5,102.3,0.9376
6,0.5,102.3,0.9385
9,1.0,43.8,0.2438
9,1.0,44.5,0.244
9,1.0,45.0,0.2445
9,1.0,45.5,0.2448
9,1.0,46.1,0.2452
9,1.0,46.6,0.2456
9,1.0,47.1,0.2459
9,1.0,47.6,0.2464
9,1.0,48.2,0.2467
9,1.0,48.7,0.2472
9,1.0,49.2,0.2476
9,1.0,49.7,0.2481
9,1.0,50.1,0.2484
9,1.0,50.7,0.2489
9,1.0,51.2,0.2495
9,1.0,51.7,0.25
9,1.0,52.2,0.2505
9,1.0,52.7,0.2511
9,1.0,53.2,0.2516
9,1.0,53.7,0.2522
9,1.0,54.2,0.2527
9,1.0,54.7,0.2534
9,1.0,55.1,0.2539
9,1.0,55.7,0.2546
9,1.0,56.2,0.2552
9,1.0,56.7,0.2561
9,1.0,57.2,0.257
9,1.0,57.7,0.2575
9,1.0,58.2,0.2583
9,1.0,58.6,0.2592
9,1.0,59.1,0.2601
9,1.0,59.7,0.261
9,1.0,60.2,0.2619
9,1.0,60.7,0.2628
9,1.0,61.1,0.2639
9,1.0,61.7,0.265
9,1.0,62.1,0.2662
9,1.0,62.7,0.2676
9,1.0,63.1,0.2688
9,1.0,63.6,0.2698
9,1.0,64.1,0.2714
9,1.0,64.6,0.2724
9,1.0,65.1,0.2739
9,1.0,65.6,0.2753
9,1.0,66.2,0.2769
9,1.0,66.6,0.2784
9,1.0,67.2,0.28
9,1.0,67.6,0.2821
9,1.0,68.1,0.2833
9,1.0,68.6,0.2851
9,1.0,69.1,0.2868
9,1.0,69.6,0.2887
9,1.0,70.1,0.2903
9,1.0,70.6,0.2917
9,1.0,71.1,0.2934
9,1.0,71.5,0.2954
9,1.0,72.2,0.2971
9,1.0,72.5,0.2984
9,1.0,73.1,0.301
9,1.0,73.5,0.3027
9,1.0,74.1,0.3046
9,1.0,74.7,0.3063
9,1.0,75.1,0.3078
9,1.0,75.6,0.3095
9,1.0,76.0,0.3112
9,1.0,76.5,0.3127
9,1.0,77.2,0.3144
9,1.0,77.5,0.3157
9,1.0,78.0,0.317
9,1.0,78.5,0.3187
9,1.0,79.0,0.3201
9,1.0,79.4,0.3215
9,1.0,80.1,0.3228
9,1.0,80.5,0.3238
9,1.0,81.0,0.3253
9,1.0,81.5,0.3264
9,1.0,81.9,0.3276
9,1.0,82.3,0.3286
9,1.0,83.0,0.3297
9,1.0,83.4,0.3306
9,1.0,84.1,0.3318
9,1.0,84.5,0.3327
9,1.0,85.0,0.3335
9,1.0,85.4,0.3342
9,1.0,85.9,0.3355
9,1.0,86.3,0.3357
9,1.0,87.0,0.3362
9,1.0,87.3,0.3367
9,1.0,87.9,0.3371
9,1.0,88.3,0.3376
9,1.0,88.9,0.338
9,1.0,89.4,0.3386
9,1.0,89.9,0.3389
9,1.0,90.4,0.3393
9,1.0,90.8,0.3398
9,1.0,91.0,0.3402
9,1.0,91.3,0.3405
9,1.0,91.6,0.3408
9,1.0,91.7,0.341
9,1.0,92.0,0.3413
9,1.0,92.4,0.3417
9,1.0,92.8,0.3424
9,1.0,93.2,0.3426
9,1.0,93.9,0.3427
9,1.0,94.6,0.3434
9,1.0,94.8,0.3435
9,1.0,95.0,0.3443
9,1.0,95.8,0.3446
9,1.0,96.2,0.3448
9,1.0,96.7,0.3452
9,1.0,97.2,0.3457
9,1.0,97.7,0.3458
9,1.0,98.3,0.3461
9,1.0,98.8,0.3462
9,1.0,99.0,0.3466
9,1.0,99.5,0.3469
9,1.0,99.8,0.347
9,1.0,100.3,0.3475
9,1.0,100.7,0.3476
9,1.0,101.0,0.3477
9,1.0,101.2,0.3479
9,1.0,101.4,0.3481
9,1.0,101.6,0.3481
9,1.0,101.7,0.3483
9,1.0,101.7,0.3484
9,1.0,101.9,0.3486
9,1.0,101.9,0.3486
9,1.0,102.1,0.3486
9,1.0,102.1,0.3489
9,1.0,102.3,0.3489
9,1.0,102.3,0.349
