Experimental Tm Analysis

Instrument Name:,,,DU 800 Spectrophotometer
Serial Number:,,,8001246
Software Version:,,,"2.0,  Build 83"
Firmware Version:,,,2.0.081
Method Name:,,,HP3
Organization:,,,
Department:,,,
Operator:,,,
Product Name:,,,
Component Name:,,,
Lot Number:,,,
Comment:,,,
Signature 1:,,,
Signature 2:,,,
Signature 3:,,,
Signature 4:,,,
Signature 5:,,,
Filename:,,,C:\DU800 Data\Generic User\Experimental Tm Analysis\Praneetha\HP3AQ2\melt2.dux
Date Acquired:,,,"September 25, 2006 4:37 PM"

Analytical Wavelength:,,,280.0 nm
Second Wavelength:,,,280.0 nm
Use of 2nd WL:,,,None
Calc Mode:,,,First Derivative
Ramp 1:,,,Yes
  Start Temperature:,,,30.0 °C
  Delay:,,,0.5 min
  Ramp Rate:,,,1.0 °C/min
  Read Interval:,,,0.5 °C
Ramp 2:,,,No
Ramp 3:,,,No
End Temperature:,,,110.0 °C
End Dwell:,,,0.0 min
Reverse Experiment:,,,No
Final Temperature:,,,Ambient Temp
Auto Print:,,,No
Auto Save:,,,Yes
Filename Prefix:,,,Default
Read Average Time:,,,0.50 sec
Notes:,,,

DATA ACQUISITION -- FIRST ANALYTICAL ABSORBANCES @ 280.0 nm
  
Temp,,Blank 1,,Cell 2,,Cell 3,,Cell 4
(°C),,Abs >>,,Abs >>,,Abs >>,,Abs >>
 ,, ,, ,, ,, 
94.6000,,0.0011,,0.3033,,1.6271,,0.6581
94.6000,,0.0011,,0.3044,,1.6282,,0.6583
94.6000,,0.0012,,0.3055,,1.6306,,0.6586
94.6000,,0.0012,,0.3067,,1.6330,,0.6589
94.8000,,0.0011,,0.3078,,1.6343,,0.6595
94.8000,,0.0012,,0.3090,,1.6354,,0.6597
94.8000,,0.0012,,0.3101,,1.6378,,0.6600
94.8000,,0.0013,,0.3106,,1.6402,,0.6603
94.8000,,0.0013,,0.3131,,1.6415,,0.6606
94.8000,,0.0014,,0.3140,,1.6426,,0.6607

RESULT DATA -- FIRST ANALYTICAL ABSORBANCES @ 280.0 nm

Cell,,Assignment,,Sample ID,,Solvent,,Salt Conc,,DNA Length
1,,Blank,,1,,Buffer,,0.0001,, 20
2,,Sample,,2,,Buffer,,0.0001,, 20
3,,Sample,,3,,Buffer,,0.0001,, 20
4,,Sample,,4,,Buffer,,0.0001,, 20
5,,Not Used,,5,,Buffer,,0.0001,, 20
6,,Not Used,,6,,Buffer,,0.0001,, 20


Sample ID,,Start Temp(°C),,End Temp(°C),,Tm(°C)
2,,30.0,,110.0,,54.5
3,,30.0,,110.0,,74.2
4,,30.0,,110.0,,71.2

ANALYTICAL ABSORBANCES @ 280.0 nm
  
Temp,,Blank 1,,Cell 2,,Cell 3,,Cell 4
(°C),,Abs,,Abs,,Abs,,Abs
 ,, ,, ,, ,, 
29.4000,,-0.0001,,0.1106,,0.8850,,0.3960
29.9000,,-0.0001,,0.1128,,0.8867,,0.3970
30.4000,,-0.0002,,0.1151,,0.8885,,0.3973
30.9000,,-0.0002,,0.1164,,0.8902,,0.3981
31.4000,,-0.0002,,0.1165,,0.8915,,0.3988
31.9000,,-0.0002,,0.1158,,0.8937,,0.4000
32.3000,,-0.0001,,0.1149,,0.8957,,0.4002
32.8000,,-0.0002,,0.1139,,0.8972,,0.4012
33.3000,,-0.0002,,0.1136,,0.8992,,0.4019
33.8000,,-0.0002,,0.1138,,0.9012,,0.4029
34.3000,,-0.0002,,0.1147,,0.9039,,0.4037
34.8000,,-0.0002,,0.1161,,0.9064,,0.4043
35.3000,,-0.0002,,0.1176,,0.9091,,0.4054
35.7000,,-0.0003,,0.1192,,0.9119,,0.4063
36.2000,,-0.0001,,0.1204,,0.9151,,0.4076
36.8000,,-0.0002,,0.1216,,0.9179,,0.4088
37.2000,,-0.0002,,0.1221,,0.9216,,0.4102
37.7000,,-0.0001,,0.1227,,0.9254,,0.4120
38.2000,,-0.0002,,0.1233,,0.9292,,0.4137
38.7000,,-0.0002,,0.1244,,0.9340,,0.4161
