Sample,Pathlength,Temperature,Absorbance
8,1.0,99.3,0.6334
8,1.0,99.8,0.6343
8,1.0,100.3,0.635
8,1.0,100.6,0.6345
8,1.0,100.8,0.6359
8,1.0,101.7,0.6361
8,1.0,102.2,0.637
8,1.0,102.8,0.6377
8,1.0,103.6,0.6384
8,1.0,103.6,0.6384
8,1.0,103.9,0.64
8,1.0,104.1,0.6399
8,1.0,104.3,0.6399
8,1.0,104.3,0.6414
8,1.0,104.5,0.6421
8,1.0,104.7,0.6412
8,1.0,104.7,0.6426
3,0.1,30.0,0.5428
3,0.1,30.5,0.5449
3,0.1,30.9,0.5458
3,0.1,31.4,0.5456
3,0.1,31.9,0.5457
3,0.1,32.4,0.5463
3,0.1,32.8,0.5465
3,0.1,33.3,0.5475
3,0.1,33.8,0.5485
3,0.1,34.3,0.55
3,0.1,34.8,0.5514
3,0.1,35.3,0.553
3,0.1,35.8,0.5545
3,0.1,36.2,0.5555
3,0.1,36.8,0.5567
3,0.1,37.2,0.5581
3,0.1,37.8,0.5593
3,0.1,38.3,0.5603
3,0.1,38.7,0.5613
3,0.1,39.2,0.5619
3,0.1,39.7,0.5623
3,0.1,40.2,0.5623
3,0.1,40.8,0.5617
3,0.1,41.2,0.5609
3,0.1,41.7,0.5608
3,0.1,42.2,0.5611
3,0.1,42.7,0.5611
3,0.1,43.2,0.5614
3,0.1,43.7,0.5632
3,0.1,44.2,0.5657
3,0.1,44.7,0.5674
3,0.1,45.2,0.5685
3,0.1,45.6,0.5695
3,0.1,46.2,0.5698
3,0.1,46.7,0.5704
3,0.1,47.2,0.571
3,0.1,47.6,0.5724
3,0.1,48.2,0.5739
3,0.1,48.6,0.5757
3,0.1,49.2,0.5775
3,0.1,49.6,0.5787
3,0.1,50.1,0.5807
3,0.1,50.6,0.5817
3,0.1,51.1,0.5833
3,0.1,51.6,0.5846
3,0.1,52.1,0.5864
3,0.1,52.6,0.5873
3,0.1,53.1,0.5887
3,0.1,53.7,0.5896
3,0.1,54.1,0.5906
3,0.1,54.6,0.5914
3,0.1,55.1,0.5919
3,0.1,55.6,0.593
3,0.1,56.0,0.594
3,0.1,56.6,0.5952
3,0.1,57.1,0.5965
3,0.1,57.6,0.5974
3,0.1,58.0,0.5989
3,0.1,58.5,0.6
3,0.1,59.1,0.601
3,0.1,59.5,0.6022
3,0.1,60.0,0.6032
3,0.1,60.6,0.6041
3,0.1,61.0,0.6051
3,0.1,61.5,0.6063
3,0.1,62.0,0.6077
3,0.1,62.5,0.6089
3,0.1,63.0,0.61
3,0.1,63.5,0.6113
3,0.1,64.0,0.6124
3,0.1,64.5,0.6135
3,0.1,65.0,0.6148
3,0.1,65.6,0.6162
3,0.1,66.0,0.6176
3,0.1,66.4,0.6191
3,0.1,67.0,0.6206
3,0.1,67.6,0.6221
3,0.1,68.0,0.6233
3,0.1,68.5,0.6247
3,0.1,68.9,0.6264
3,0.1,69.4,0.6279
3,0.1,69.9,0.6295
3,0.1,70.4,0.6311
3,0.1,70.9,0.6327
3,0.1,71.4,0.6346
3,0.1,71.9,0.6359
3,0.1,72.4,0.6378
3,0.1,72.9,0.6399
3,0.1,73.4,0.6416
3,0.1,74.0,0.6431
3,0.1,74.4,0.6449
3,0.1,74.9,0.6469
3,0.1,75.4,0.6483
3,0.1,75.9,0.6498
3,0.1,76.4,0.6516
3,0.1,76.9,0.6528
3,0.1,77.4,0.6548
3,0.1,77.9,0.657
3,0.1,78.4,0.6588
3,0.1,78.8,0.66
3,0.1,79.3,0.6627
3,0.1,79.8,0.6642
3,0.1,80.3,0.6656
3,0.1,80.8,0.6671
3,0.1,81.3,0.6686
3,0.1,81.8,0.6704
3,0.1,82.2,0.6708
3,0.1,82.7,0.6734
3,0.1,83.2,0.6749
3,0.1,83.6,0.6767
3,0.1,84.3,0.678
3,0.1,84.7,0.679
3,0.1,85.3,0.6806
3,0.1,85.8,0.6821
3,0.1,86.2,0.6843
3,0.1,86.8,0.6858
3,0.1,87.2,0.6867
3,0.1,87.7,0.6884
3,0.1,88.2,0.6896
3,0.1,88.6,0.6912
3,0.1,89.1,0.692
3,0.1,89.7,0.6938
3,0.1,90.1,0.6948
3,0.1,90.6,0.6969
3,0.1,91.1,0.6976
3,0.1,91.7,0.6998
3,0.1,92.2,0.7017
3,0.1,92.5,0.7032
3,0.1,93.2,0.7055
3,0.1,93.6,0.7057
3,0.1,94.0,0.7082
3,0.1,94.4,0.7102
3,0.1,95.0,0.7118
3,0.1,95.3,0.7123
3,0.1,95.5,0.7134
3,0.1,95.6,0.714
3,0.1,95.8,0.7163
3,0.1,95.9,0.7178
3,0.1,96.5,0.7172
3,0.1,96.8,0.7209
3,0.1,97.5,0.7232
3,0.1,97.9,0.7247
3,0.1,98.4,0.7241
3,0.1,98.8,0.724
3,0.1,99.4,0.7296
3,0.1,99.6,0.7316
3,0.1,100.3,0.7333
3,0.1,100.8,0.7348
3,0.1,101.2,0.737
3,0.1,101.5,0.7384
3,0.1,102.2,0.7408
3,0.1,102.8,0.7427
3,0.1,103.4,0.7448
3,0.1,103.8,0.7455
3,0.1,103.9,0.7489
3,0.1,104.3,0.7496
3,0.1,104.3,0.7513
3,0.1,104.5,0.7537
3,0.1,104.7,0.7549
3,0.1,104.9,0.7566
3,0.1,104.9,0.7511
6,0.5,30.0,0.7622
6,0.5,30.5,0.7633
6,0.5,30.9,0.7657
6,0.5,31.4,0.7679
6,0.5,31.9,0.7704
6,0.5,32.4,0.7726
6,0.5,32.8,0.7746
6,0.5,33.3,0.7766
6,0.5,33.8,0.7785
6,0.5,34.3,0.7811
6,0.5,34.8,0.7828
6,0.5,35.3,0.7852
6,0.5,35.8,0.7871
6,0.5,36.2,0.7887
6,0.5,36.8,0.7907
6,0.5,37.2,0.7928
6,0.5,37.8,0.7948
6,0.5,38.3,0.7965
6,0.5,38.7,0.7985
6,0.5,39.2,0.8
6,0.5,39.7,0.802
6,0.5,40.2,0.8041
6,0.5,40.8,0.8049
6,0.5,41.2,0.8066
6,0.5,41.7,0.8083
6,0.5,42.2,0.8096
6,0.5,42.7,0.8114
6,0.5,43.2,0.8134
6,0.5,43.7,0.8147
6,0.5,44.2,0.8159
6,0.5,44.7,0.8172
6,0.5,45.2,0.8187
6,0.5,45.6,0.8205
6,0.5,46.2,0.8208
6,0.5,46.7,0.8226
6,0.5,47.2,0.8239
6,0.5,47.6,0.8254
6,0.5,48.2,0.8271
6,0.5,48.6,0.8275
6,0.5,49.2,0.8294
6,0.5,49.6,0.8304
6,0.5,50.1,0.8321
6,0.5,50.6,0.8329
6,0.5,51.1,0.8339
6,0.5,51.6,0.8353
6,0.5,52.1,0.8372
6,0.5,52.6,0.838
6,0.5,53.1,0.8399
6,0.5,53.7,0.841
6,0.5,54.1,0.8434
6,0.5,54.6,0.8447
6,0.5,55.1,0.8456
6,0.5,55.6,0.8478
6,0.5,56.0,0.8489
6,0.5,56.6,0.8499
6,0.5,57.1,0.8511
6,0.5,57.6,0.8525
6,0.5,58.0,0.8542
6,0.5,58.5,0.8556
6,0.5,59.1,0.8576
6,0.5,59.5,0.8574
6,0.5,60.0,0.8598
6,0.5,60.6,0.8603
6,0.5,61.0,0.8618
6,0.5,61.5,0.8644
6,0.5,62.0,0.8656
6,0.5,62.5,0.867
6,0.5,63.0,0.8684
6,0.5,63.5,0.8699
6,0.5,64.0,0.8713
6,0.5,64.5,0.873
6,0.5,65.0,0.8753
6,0.5,65.6,0.8777
6,0.5,66.0,0.8794
6,0.5,66.4,0.8815
6,0.5,67.0,0.8846
6,0.5,67.6,0.8864
6,0.5,68.0,0.8881
6,0.5,68.5,0.89
6,0.5,68.9,0.893
6,0.5,69.4,0.8966
6,0.5,69.9,0.9002
6,0.5,70.4,0.9025
6,0.5,70.9,0.9043
6,0.5,71.4,0.9069
6,0.5,71.9,0.909
6,0.5,72.4,0.9123
6,0.5,72.9,0.912
6,0.5,73.4,0.9146
6,0.5,74.0,0.9173
6,0.5,74.4,0.9219
6,0.5,74.9,0.9251
6,0.5,75.4,0.9284
6,0.5,75.9,0.928
6,0.5,76.4,0.931
6,0.5,76.9,0.934
6,0.5,77.4,0.9361
6,0.5,77.9,0.9415
6,0.5,78.4,0.9438
6,0.5,78.8,0.9459
6,0.5,79.3,0.9476
6,0.5,79.8,0.9498
6,0.5,80.3,0.9525
6,0.5,80.8,0.9552
6,0.5,81.3,0.9585
6,0.5,81.8,0.9609
6,0.5,82.2,0.9627
6,0.5,82.7,0.9659
6,0.5,83.2,0.9684
6,0.5,83.6,0.9713
6,0.5,84.3,0.9745
6,0.5,84.7,0.9773
6,0.5,85.3,0.9805
6,0.5,85.8,0.9817
6,0.5,86.2,0.9846
6,0.5,86.8,0.9883
6,0.5,87.2,0.9925
6,0.5,87.7,0.9944
6,0.5,88.2,0.9982
6,0.5,88.6,1.0009
6,0.5,89.1,1.0028
6,0.5,89.7,1.0044
6,0.5,90.1,1.0086
6,0.5,90.6,1.0131
6,0.5,91.1,1.015
6,0.5,91.7,1.017
6,0.5,92.2,1.0207
6,0.5,92.5,1.0248
6,0.5,93.2,1.0275
6,0.5,93.6,1.0276
6,0.5,94.0,1.0321
6,0.5,94.4,1.0371
6,0.5,95.0,1.0388
6,0.5,95.3,1.0417
6,0.5,95.5,1.0434
6,0.5,95.6,1.0456
6,0.5,95.8,1.0498
6,0.5,95.9,1.0512
6,0.5,96.5,1.0551
6,0.5,96.8,1.0582
6,0.5,97.5,1.0609
6,0.5,97.9,1.0644
6,0.5,98.4,1.0667
6,0.5,98.8,1.0703
6,0.5,99.4,1.0743
6,0.5,99.6,1.0775
6,0.5,100.3,1.0799
6,0.5,100.8,1.0827
6,0.5,101.2,1.086
6,0.5,101.5,1.0899
6,0.5,102.2,1.0921
6,0.5,102.8,1.096
6,0.5,103.4,1.0994
6,0.5,103.8,1.0999
6,0.5,103.9,1.1042
6,0.5,104.3,1.1081
6,0.5,104.3,1.1121
6,0.5,104.5,1.1146
6,0.5,104.7,1.1175
6,0.5,104.9,1.1216
6,0.5,104.9,1.123
9,1.0,30.0,0.313
9,1.0,30.5,0.314
9,1.0,30.9,0.3147
9,1.0,31.4,0.3155
9,1.0,31.9,0.3162
9,1.0,32.4,0.3172
9,1.0,32.8,0.3176
9,1.0,33.3,0.3181
9,1.0,33.8,0.3188
9,1.0,34.3,0.3195
9,1.0,34.8,0.3203
9,1.0,35.3,0.3209
9,1.0,35.8,0.3214
9,1.0,36.2,0.322
9,1.0,36.8,0.3226
9,1.0,37.2,0.3231
9,1.0,37.8,0.3235
9,1.0,38.3,0.3243
9,1.0,38.7,0.3248
9,1.0,39.2,0.3252
9,1.0,39.7,0.3256
9,1.0,40.2,0.3264
9,1.0,40.8,0.327
9,1.0,41.2,0.3273
9,1.0,41.7,0.3277
9,1.0,42.2,0.3284
9,1.0,42.7,0.3289
9,1.0,43.2,0.3294
9,1.0,43.7,0.3301
9,1.0,44.2,0.3303
9,1.0,44.7,0.331
9,1.0,45.2,0.3316
9,1.0,45.6,0.3318
9,1.0,46.2,0.3325
9,1.0,46.7,0.3328
9,1.0,47.2,0.3333
9,1.0,47.6,0.3337
9,1.0,48.2,0.3344
9,1.0,48.6,0.335
9,1.0,49.2,0.3354
9,1.0,49.6,0.3359
9,1.0,50.1,0.3364
9,1.0,50.6,0.337
9,1.0,51.1,0.3374
9,1.0,51.6,0.3377
9,1.0,52.1,0.3383
9,1.0,52.6,0.339
9,1.0,53.1,0.3394
9,1.0,53.7,0.3399
9,1.0,54.1,0.3405
9,1.0,54.6,0.3411
9,1.0,55.1,0.3416
9,1.0,55.6,0.3422
9,1.0,56.0,0.3425
9,1.0,56.6,0.343
9,1.0,57.1,0.3436
9,1.0,57.6,0.3442
9,1.0,58.0,0.3447
9,1.0,58.5,0.3452
9,1.0,59.1,0.3459
9,1.0,59.5,0.3466
9,1.0,60.0,0.3471
9,1.0,60.6,0.3476
9,1.0,61.0,0.3483
9,1.0,61.5,0.3487
9,1.0,62.0,0.3496
9,1.0,62.5,0.3504
9,1.0,63.0,0.3508
9,1.0,63.5,0.3517
9,1.0,64.0,0.3521
9,1.0,64.5,0.3526
9,1.0,65.0,0.3535
9,1.0,65.6,0.3542
9,1.0,66.0,0.355
9,1.0,66.4,0.3556
9,1.0,67.0,0.3564
9,1.0,67.6,0.3574
9,1.0,68.0,0.3579
9,1.0,68.5,0.3589
9,1.0,68.9,0.3597
9,1.0,69.4,0.3606
9,1.0,69.9,0.3612
9,1.0,70.4,0.362
9,1.0,70.9,0.3631
9,1.0,71.4,0.3638
9,1.0,71.9,0.3644
9,1.0,72.4,0.3654
9,1.0,72.9,0.3663
9,1.0,73.4,0.3678
9,1.0,74.0,0.3685
9,1.0,74.4,0.3696
9,1.0,74.9,0.3708
9,1.0,75.4,0.3718
9,1.0,75.9,0.3727
9,1.0,76.4,0.3736
9,1.0,76.9,0.3748
9,1.0,77.4,0.3755
9,1.0,77.9,0.3765
9,1.0,78.4,0.3773
9,1.0,78.8,0.3785
9,1.0,79.3,0.3795
9,1.0,79.8,0.3804
9,1.0,80.3,0.3814
9,1.0,80.8,0.3826
9,1.0,81.3,0.3837
9,1.0,81.8,0.3845
9,1.0,82.2,0.3854
9,1.0,82.7,0.3862
9,1.0,83.2,0.3869
9,1.0,83.6,0.3881
9,1.0,84.3,0.3888
9,1.0,84.7,0.3894
9,1.0,85.3,0.39
9,1.0,85.8,0.3908
9,1.0,86.2,0.3915
9,1.0,86.8,0.3921
9,1.0,87.2,0.3929
9,1.0,87.7,0.3935
9,1.0,88.2,0.3942
9,1.0,88.6,0.395
9,1.0,89.1,0.3955
9,1.0,89.7,0.3963
9,1.0,90.1,0.3967
9,1.0,90.6,0.3975
9,1.0,91.1,0.3981
9,1.0,91.7,0.3985
9,1.0,92.2,0.3992
9,1.0,92.5,0.3999
9,1.0,93.2,0.4004
9,1.0,93.6,0.401
9,1.0,94.0,0.4016
9,1.0,94.4,0.402
9,1.0,95.0,0.4025
9,1.0,95.3,0.4031
9,1.0,95.5,0.4038
9,1.0,95.6,0.4042
9,1.0,95.8,0.4045
9,1.0,95.9,0.405
9,1.0,96.5,0.4055
9,1.0,96.8,0.4061
9,1.0,97.5,0.4062
9,1.0,97.9,0.4069
9,1.0,98.4,0.4073
9,1.0,98.8,0.4077
9,1.0,99.4,0.4081
9,1.0,99.6,0.4088
9,1.0,100.3,0.4093
9,1.0,100.8,0.4098
9,1.0,101.2,0.4102
9,1.0,101.5,0.411
9,1.0,102.2,0.4113
9,1.0,102.8,0.4118
9,1.0,103.4,0.4126
9,1.0,103.8,0.413
9,1.0,103.9,0.4134
9,1.0,104.3,0.4141
9,1.0,104.3,0.4146
9,1.0,104.5,0.415
9,1.0,104.7,0.4156
9,1.0,104.9,0.4162
9,1.0,104.9,0.4165
